timestamp,equity
2022-01-30 11:15:00+00:00,84.53324081457993
2022-01-30 11:30:00+00:00,84.53324081457993
2022-01-30 11:45:00+00:00,84.53324081457993
2022-01-30 12:00:00+00:00,84.53324081457993
2022-01-30 12:15:00+00:00,84.53324081457993
2022-01-30 12:30:00+00:00,84.53324081457993
2022-01-30 12:45:00+00:00,84.53324081457993
2022-01-30 13:00:00+00:00,84.53324081457993
2022-01-30 13:15:00+00:00,84.53324081457993
2022-01-30 13:30:00+00:00,84.53324081457993
2022-01-30 13:45:00+00:00,84.53324081457993
2022-01-30 14:00:00+00:00,84.53324081457993
2022-01-30 14:15:00+00:00,84.53324081457993
2022-01-30 14:30:00+00:00,84.53324081457993
2022-01-30 14:45:00+00:00,84.53324081457993
2022-01-30 15:00:00+00:00,84.53324081457993
2022-01-30 15:15:00+00:00,84.53324081457993
2022-01-30 15:30:00+00:00,84.53324081457993
2022-01-30 15:45:00+00:00,84.53324081457993
2022-01-30 16:00:00+00:00,84.53324081457993
2022-01-30 16:15:00+00:00,84.53324081457993
2022-01-30 16:30:00+00:00,84.53324081457993
2022-01-30 16:45:00+00:00,84.53324081457993
2022-01-30 17:00:00+00:00,84.53324081457993
2022-01-30 17:15:00+00:00,84.53324081457993
2022-01-30 17:30:00+00:00,84.53324081457993
2022-01-30 17:45:00+00:00,84.53324081457993
2022-01-30 18:00:00+00:00,84.53324081457993
2022-01-30 18:15:00+00:00,84.53324081457993
2022-01-30 18:30:00+00:00,84.53324081457993
2022-01-30 18:45:00+00:00,84.53324081457993
2022-01-30 19:00:00+00:00,84.53324081457993
2022-01-30 19:15:00+00:00,84.53324081457993
2022-01-30 19:30:00+00:00,84.53324081457993
2022-01-30 19:45:00+00:00,84.53324081457993
2022-01-30 20:00:00+00:00,84.53324081457993
2022-01-30 20:15:00+00:00,84.53324081457993
2022-01-30 20:30:00+00:00,84.53324081457993
2022-01-30 20:45:00+00:00,84.53324081457993
2022-01-30 21:00:00+00:00,84.53324081457993
2022-01-30 21:15:00+00:00,84.53324081457993
2022-01-30 21:30:00+00:00,84.53324081457993
2022-01-30 21:45:00+00:00,84.53324081457993
2022-01-30 22:00:00+00:00,84.53324081457993
2022-01-30 22:15:00+00:00,84.53324081457993
2022-01-30 22:30:00+00:00,84.53324081457993
2022-01-30 22:45:00+00:00,84.53324081457993
2022-01-30 23:00:00+00:00,84.53324081457993
2022-01-30 23:15:00+00:00,84.53324081457993
2022-01-30 23:30:00+00:00,84.53324081457993
2022-01-30 23:45:00+00:00,84.53324081457993
2022-01-31 00:00:00+00:00,84.53324081457993
2022-01-31 00:15:00+00:00,84.53324081457993
2022-01-31 00:30:00+00:00,84.53324081457993
2022-01-31 00:45:00+00:00,84.53324081457993
2022-01-31 01:00:00+00:00,84.53324081457993
2022-01-31 01:15:00+00:00,84.53324081457993
2022-01-31 01:30:00+00:00,84.53324081457993
2022-01-31 01:45:00+00:00,84.53324081457993
2022-01-31 02:00:00+00:00,84.53324081457993
2022-01-31 02:15:00+00:00,84.53324081457993
2022-01-31 02:30:00+00:00,84.53324081457993
2022-01-31 02:45:00+00:00,84.53324081457993
2022-01-31 03:00:00+00:00,84.53324081457993
2022-01-31 03:15:00+00:00,84.53324081457993
2022-01-31 03:30:00+00:00,84.53324081457993
2022-01-31 03:45:00+00:00,84.53324081457993
2022-01-31 04:00:00+00:00,84.53324081457993
2022-01-31 04:15:00+00:00,84.53324081457993
2022-01-31 04:30:00+00:00,84.53324081457993
2022-01-31 04:45:00+00:00,84.53324081457993
2022-01-31 05:00:00+00:00,84.53324081457993
2022-01-31 05:15:00+00:00,84.53324081457993
2022-01-31 05:30:00+00:00,84.53324081457993
2022-01-31 05:45:00+00:00,84.53324081457993
2022-01-31 06:00:00+00:00,84.53324081457993
2022-01-31 06:15:00+00:00,84.53324081457993
2022-01-31 06:30:00+00:00,84.53324081457993
2022-01-31 06:45:00+00:00,84.53324081457993
2022-01-31 07:00:00+00:00,84.53324081457993
2022-01-31 07:15:00+00:00,84.53324081457993
2022-01-31 07:30:00+00:00,84.53324081457993
2022-01-31 07:45:00+00:00,84.53324081457993
2022-01-31 08:00:00+00:00,84.53324081457993
2022-01-31 08:15:00+00:00,84.53324081457993
2022-01-31 08:30:00+00:00,84.53324081457993
2022-01-31 08:45:00+00:00,84.53324081457993
2022-01-31 09:00:00+00:00,84.53324081457993
2022-01-31 09:15:00+00:00,84.53324081457993
2022-01-31 09:30:00+00:00,84.53324081457993
2022-01-31 09:45:00+00:00,84.53324081457993
2022-01-31 10:00:00+00:00,84.53324081457993
2022-01-31 10:15:00+00:00,84.53324081457993
2022-01-31 10:30:00+00:00,84.53324081457993
2022-01-31 10:45:00+00:00,84.53324081457993
2022-01-31 11:00:00+00:00,84.53324081457993
2022-01-31 11:15:00+00:00,84.53324081457993
2022-01-31 11:30:00+00:00,84.53324081457993
2022-01-31 11:45:00+00:00,84.53324081457993
2022-01-31 12:00:00+00:00,84.53324081457993
2022-01-31 12:15:00+00:00,84.53324081457993
2022-01-31 12:30:00+00:00,84.53324081457993
2022-01-31 12:45:00+00:00,84.53324081457993
2022-01-31 13:00:00+00:00,84.53324081457993
2022-01-31 13:15:00+00:00,84.53324081457993
2022-01-31 13:30:00+00:00,84.53324081457993
2022-01-31 13:45:00+00:00,84.53324081457993
2022-01-31 14:00:00+00:00,84.53324081457993
2022-01-31 14:15:00+00:00,84.53324081457993
2022-01-31 14:30:00+00:00,84.53324081457993
2022-01-31 14:45:00+00:00,84.53324081457993
2022-01-31 15:00:00+00:00,84.53324081457993
2022-01-31 15:15:00+00:00,84.53324081457993
2022-01-31 15:30:00+00:00,84.53324081457993
2022-01-31 15:45:00+00:00,84.53324081457993
2022-01-31 16:00:00+00:00,84.53324081457993
2022-01-31 16:15:00+00:00,84.53324081457993
2022-01-31 16:30:00+00:00,84.53324081457993
2022-01-31 16:45:00+00:00,84.53324081457993
2022-01-31 17:00:00+00:00,84.53324081457993
2022-01-31 17:15:00+00:00,84.53324081457993
2022-01-31 17:30:00+00:00,84.53324081457993
2022-01-31 17:45:00+00:00,84.53324081457993
2022-01-31 18:00:00+00:00,84.53324081457993
2022-01-31 18:15:00+00:00,84.53324081457993
2022-01-31 18:30:00+00:00,84.53324081457993
2022-01-31 18:45:00+00:00,84.53324081457993
2022-01-31 19:00:00+00:00,84.53324081457993
2022-01-31 19:15:00+00:00,84.53324081457993
2022-01-31 19:30:00+00:00,84.53324081457993
2022-01-31 19:45:00+00:00,84.53324081457993
2022-01-31 20:00:00+00:00,84.53324081457993
2022-01-31 20:15:00+00:00,84.53324081457993
2022-01-31 20:30:00+00:00,84.53324081457993
2022-01-31 20:45:00+00:00,84.53324081457993
2022-01-31 21:00:00+00:00,84.53324081457993
2022-01-31 21:15:00+00:00,84.53324081457993
2022-01-31 21:30:00+00:00,84.53324081457993
2022-01-31 21:45:00+00:00,84.53324081457993
2022-01-31 22:00:00+00:00,84.53324081457993
2022-01-31 22:15:00+00:00,84.53324081457993
2022-01-31 22:30:00+00:00,84.53324081457993
2022-01-31 22:45:00+00:00,84.53324081457993
2022-01-31 23:00:00+00:00,84.53324081457993
2022-01-31 23:15:00+00:00,84.53324081457993
2022-01-31 23:30:00+00:00,84.53324081457993
2022-01-31 23:45:00+00:00,84.53324081457993
2022-02-01 00:00:00+00:00,84.53324081457993
2022-02-01 00:15:00+00:00,84.53324081457993
2022-02-01 00:30:00+00:00,84.53324081457993
2022-02-01 00:45:00+00:00,84.53324081457993
2022-02-01 01:00:00+00:00,84.53324081457993
2022-02-01 01:15:00+00:00,84.53324081457993
2022-02-01 01:30:00+00:00,84.53324081457993
2022-02-01 01:45:00+00:00,84.53324081457993
2022-02-01 02:00:00+00:00,84.53324081457993
2022-02-01 02:15:00+00:00,84.53324081457993
2022-02-01 02:30:00+00:00,84.53324081457993
2022-02-01 02:45:00+00:00,84.53324081457993
2022-02-01 03:00:00+00:00,84.53324081457993
2022-02-01 03:15:00+00:00,84.53324081457993
2022-02-01 03:30:00+00:00,84.53324081457993
2022-02-01 03:45:00+00:00,84.53324081457993
2022-02-01 04:00:00+00:00,84.53324081457993
2022-02-01 04:15:00+00:00,84.53324081457993
2022-02-01 04:30:00+00:00,84.53324081457993
2022-02-01 04:45:00+00:00,84.53324081457993
2022-02-01 05:00:00+00:00,84.53324081457993
2022-02-01 05:15:00+00:00,84.53324081457993
2022-02-01 05:30:00+00:00,84.53324081457993
2022-02-01 05:45:00+00:00,84.53324081457993
2022-02-01 06:00:00+00:00,84.53324081457993
2022-02-01 06:15:00+00:00,84.53324081457993
2022-02-01 06:30:00+00:00,84.53324081457993
2022-02-01 06:45:00+00:00,84.53324081457993
2022-02-01 07:00:00+00:00,84.53324081457993
2022-02-01 07:15:00+00:00,84.53324081457993
2022-02-01 07:30:00+00:00,84.53324081457993
2022-02-01 07:45:00+00:00,84.53324081457993
2022-02-01 08:00:00+00:00,84.53324081457993
2022-02-01 08:15:00+00:00,84.53324081457993
2022-02-01 08:30:00+00:00,84.53324081457993
2022-02-01 08:45:00+00:00,84.53324081457993
2022-02-01 09:00:00+00:00,84.53324081457993
2022-02-01 09:15:00+00:00,84.53324081457993
2022-02-01 09:30:00+00:00,84.53324081457993
2022-02-01 09:45:00+00:00,84.53324081457993
2022-02-01 10:00:00+00:00,84.53324081457993
2022-02-01 10:15:00+00:00,84.53324081457993
2022-02-01 10:30:00+00:00,84.53324081457993
2022-02-01 10:45:00+00:00,84.53324081457993
2022-02-01 11:00:00+00:00,84.53324081457993
2022-02-01 11:15:00+00:00,84.53324081457993
2022-02-01 11:30:00+00:00,84.53324081457993
2022-02-01 11:45:00+00:00,84.53324081457993
2022-02-01 12:00:00+00:00,84.53324081457993
2022-02-01 12:15:00+00:00,84.53324081457993
2022-02-01 12:30:00+00:00,84.53324081457993
2022-02-01 12:45:00+00:00,84.53324081457993
2022-02-01 13:00:00+00:00,84.53324081457993
2022-02-01 13:15:00+00:00,84.53324081457993
2022-02-01 13:30:00+00:00,84.53324081457993
2022-02-01 13:45:00+00:00,84.53324081457993
2022-02-01 14:00:00+00:00,84.53324081457993
2022-02-01 14:15:00+00:00,84.53324081457993
2022-02-01 14:30:00+00:00,85.39324081458001
2022-02-01 14:45:00+00:00,85.95324081458001
2022-02-01 15:00:00+00:00,86.66324081458
2022-02-01 15:15:00+00:00,86.02324081458003
2022-02-01 15:30:00+00:00,85.01324081457996
2022-02-01 15:45:00+00:00,84.46324081458002
2022-02-01 16:00:00+00:00,83.86324081457998
2022-02-01 16:15:00+00:00,84.62324081457996
2022-02-01 16:30:00+00:00,85.56324081458001
2022-02-01 16:45:00+00:00,85.41324081458004
2022-02-01 17:00:00+00:00,86.79324081457996
2022-02-01 17:15:00+00:00,88.12324081458002
2022-02-01 17:30:00+00:00,88.35324081457998
2022-02-01 17:45:00+00:00,87.55324081457995
2022-02-01 18:00:00+00:00,89.08324081457998
2022-02-01 18:15:00+00:00,89.02324081458003
2022-02-01 18:30:00+00:00,89.14324081458004
2022-02-01 18:45:00+00:00,88.81324081457998
2022-02-01 19:00:00+00:00,87.95324081458001
2022-02-01 19:15:00+00:00,86.53324081458004
2022-02-01 19:30:00+00:00,87.14324081458004
2022-02-01 19:45:00+00:00,86.38324081457995
2022-02-01 20:00:00+00:00,89.34324081458001
2022-02-01 20:15:00+00:00,88.29324081458002
2022-02-01 20:30:00+00:00,87.07324081458002
2022-02-01 20:45:00+00:00,87.57324081457998
2022-02-01 21:00:00+00:00,89.05324081458001
2022-02-01 21:15:00+00:00,89.11324081457995
2022-02-01 21:30:00+00:00,89.66324081458
2022-02-01 21:45:00+00:00,87.88324081458
2022-02-01 22:00:00+00:00,87.55324081457995
2022-02-01 22:15:00+00:00,87.03324081457998
2022-02-01 22:30:00+00:00,86.11324081457995
2022-02-01 22:45:00+00:00,86.17324081458001
2022-02-01 23:00:00+00:00,85.08324081457998
2022-02-01 23:15:00+00:00,84.44324081458001
2022-02-01 23:30:00+00:00,84.18324081457996
2022-02-01 23:45:00+00:00,83.78324081458001
2022-02-02 00:00:00+00:00,84.01324081457996
2022-02-02 00:15:00+00:00,84.19324081458004
2022-02-02 00:30:00+00:00,84.71324081457999
2022-02-02 00:45:00+00:00,85.14324081458004
2022-02-02 01:00:00+00:00,85.80324081458004
2022-02-02 01:15:00+00:00,85.80324081458004
2022-02-02 01:30:00+00:00,85.98324081457999
2022-02-02 01:45:00+00:00,86.27324081458
2022-02-02 02:00:00+00:00,86.35324081457998
2022-02-02 02:15:00+00:00,86.12324081458002
2022-02-02 02:30:00+00:00,85.93324081457999
2022-02-02 02:45:00+00:00,85.45324081457996
2022-02-02 03:00:00+00:00,85.86324081457998
2022-02-02 03:15:00+00:00,85.77324081457995
2022-02-02 03:30:00+00:00,85.13324081457998
2022-02-02 03:45:00+00:00,84.49324081457999
2022-02-02 04:00:00+00:00,83.32324081457999
2022-02-02 04:15:00+00:00,84.26324081458004
2022-02-02 04:30:00+00:00,84.34324081458001
2022-02-02 04:45:00+00:00,83.51324081458002
2022-02-02 05:00:00+00:00,84.29324081458002
2022-02-02 05:15:00+00:00,83.75324081458004
2022-02-02 05:30:00+00:00,82.39324081458001
2022-02-02 05:45:00+00:00,83.37324081457999
2022-02-02 06:00:00+00:00,82.85324081458002
2022-02-02 06:15:00+00:00,82.46324081458002
2022-02-02 06:30:00+00:00,82.50324081457995
2022-02-02 06:45:00+00:00,83.60324081458005
2022-02-02 07:00:00+00:00,83.63324081458002
2022-02-02 07:15:00+00:00,81.78324081458001
2022-02-02 07:30:00+00:00,82.62324081457996
2022-02-02 07:45:00+00:00,81.87324081458004
2022-02-02 08:00:00+00:00,84.78324081458001
2022-02-02 08:15:00+00:00,84.78324081458001
2022-02-02 08:30:00+00:00,81.33324081457995
2022-02-02 08:45:00+00:00,81.88324081457999
2022-02-02 09:00:00+00:00,83.76324081457999
2022-02-02 09:15:00+00:00,85.28324081457995
2022-02-02 09:30:00+00:00,87.05324081458001
2022-02-02 09:45:00+00:00,86.06324081457996
2022-02-02 10:00:00+00:00,86.94324081457995
2022-02-02 10:15:00+00:00,86.24324081458002
2022-02-02 10:30:00+00:00,86.46324081458002
2022-02-02 10:45:00+00:00,85.23324081457996
2022-02-02 11:00:00+00:00,84.61324081458001
2022-02-02 11:15:00+00:00,83.95324081458001
2022-02-02 11:30:00+00:00,84.82324081458005
2022-02-02 11:45:00+00:00,85.59324081457999
2022-02-02 12:00:00+00:00,86.13324081457998
2022-02-02 12:15:00+00:00,83.52324081457996
2022-02-02 12:30:00+00:00,82.92324081458004
2022-02-02 12:45:00+00:00,81.48324081458004
2022-02-02 13:00:00+00:00,83.16324081457995
2022-02-02 13:15:00+00:00,85.43324081458005
2022-02-02 13:30:00+00:00,87.47324081457998
2022-02-02 13:45:00+00:00,86.01324081457996
2022-02-02 14:00:00+00:00,83.36324081458004
2022-02-02 14:15:00+00:00,81.66324081457999
2022-02-02 14:30:00+00:00,83.03324081457998
2022-02-02 14:45:00+00:00,82.64324081457998
2022-02-02 15:00:00+00:00,81.92324081458004
2022-02-02 15:15:00+00:00,83.50324081457995
2022-02-02 15:30:00+00:00,84.72324081457995
2022-02-02 15:45:00+00:00,84.75324081458004
2022-02-02 16:00:00+00:00,84.46324081458002
2022-02-02 16:15:00+00:00,84.33324081457995
2022-02-02 16:30:00+00:00,84.55324081457995
2022-02-02 16:45:00+00:00,86.10324081458
2022-02-02 17:00:00+00:00,86.51324081458002
2022-02-02 17:15:00+00:00,87.21324081457995
2022-02-02 17:30:00+00:00,88.34324081458001
2022-02-02 17:45:00+00:00,87.21324081457995
2022-02-02 18:00:00+00:00,87.94324081457995
2022-02-02 18:15:00+00:00,87.65324081458004
2022-02-02 18:30:00+00:00,85.22324081458001
2022-02-02 18:45:00+00:00,83.16324081457995
2022-02-02 19:00:00+00:00,82.18324081457996
2022-02-02 19:15:00+00:00,82.69324081457998
2022-02-02 19:30:00+00:00,82.80324081458002
2022-02-02 19:45:00+00:00,82.98324081457999
2022-02-02 20:00:00+00:00,84.86324081457998
2022-02-02 20:15:00+00:00,83.64324081457998
2022-02-02 20:30:00+00:00,83.61324081458001
2022-02-02 20:45:00+00:00,83.90324081458002
2022-02-02 21:00:00+00:00,83.19324081458004
2022-02-02 21:15:00+00:00,83.22324081458001
2022-02-02 21:30:00+00:00,81.68324081458002
2022-02-02 21:45:00+00:00,83.03324081457998
2022-02-02 22:00:00+00:00,82.71324081457999
2022-02-02 22:15:00+00:00,83.68324081458002
2022-02-02 22:30:00+00:00,83.67324081457996
2022-02-02 22:45:00+00:00,84.16324081457995
2022-02-02 23:00:00+00:00,84.14324081458004
2022-02-02 23:15:00+00:00,84.12324081458002
2022-02-02 23:30:00+00:00,83.84324081457996
2022-02-02 23:45:00+00:00,83.90324081458002
2022-02-03 00:00:00+00:00,84.08324081457998
2022-02-03 00:15:00+00:00,83.63324081458002
2022-02-03 00:30:00+00:00,83.55324081457995
2022-02-03 00:45:00+00:00,83.20324081457998
2022-02-03 01:00:00+00:00,84.53324081458004
2022-02-03 01:15:00+00:00,84.48324081458004
2022-02-03 01:30:00+00:00,85.37324081457999
2022-02-03 01:45:00+00:00,85.26324081458004
2022-02-03 02:00:00+00:00,85.41324081458004
2022-02-03 02:15:00+00:00,84.64324081457998
2022-02-03 02:30:00+00:00,84.38324081457995
2022-02-03 02:45:00+00:00,84.50324081457995
2022-02-03 03:00:00+00:00,86.04324081458005
2022-02-03 03:15:00+00:00,86.25324081457998
2022-02-03 03:30:00+00:00,87.59324081457999
2022-02-03 03:45:00+00:00,88.21324081457995
2022-02-03 04:00:00+00:00,89.79324081457997
2022-02-03 04:15:00+00:00,89.73324081458001
2022-02-03 04:30:00+00:00,92.05324081458001
2022-02-03 04:45:00+00:00,91.58324081458004
2022-02-03 05:00:00+00:00,90.83324081458001
2022-02-03 05:15:00+00:00,89.66324081458
2022-02-03 05:30:00+00:00,91.92324081458004
2022-02-03 05:45:00+00:00,92.72324081457995
2022-02-03 06:00:00+00:00,92.39324081458001
2022-02-03 06:15:00+00:00,93.61324081458001
2022-02-03 06:30:00+00:00,94.28324081457995
2022-02-03 06:45:00+00:00,96.20324081458
2022-02-03 07:00:00+00:00,93.78324081458001
2022-02-03 07:15:00+00:00,93.37324081458
2022-02-03 07:30:00+00:00,92.65324081457995
2022-02-03 07:45:00+00:00,89.58324081458004
2022-02-03 08:00:00+00:00,91.22324081458001
2022-02-03 08:15:00+00:00,90.80324081458004
2022-02-03 08:30:00+00:00,91.95324081458001
2022-02-03 08:45:00+00:00,95.63324081458003
2022-02-03 09:00:00+00:00,95.29324081458003
2022-02-03 09:15:00+00:00,94.87324081457994
2022-02-03 09:30:00+00:00,94.99324081457995
2022-02-03 09:45:00+00:00,95.95324081458003
2022-02-03 10:00:00+00:00,95.40324081457997
2022-02-03 10:15:00+00:00,94.78324081458003
2022-02-03 10:30:00+00:00,95.81324081458
2022-02-03 10:45:00+00:00,96.18324081457997
2022-02-03 11:00:00+00:00,94.19324081458004
2022-02-03 11:15:00+00:00,92.99324081457995
2022-02-03 11:30:00+00:00,94.46324081458003
2022-02-03 11:45:00+00:00,94.85324081458003
2022-02-03 12:00:00+00:00,93.36324081458004
2022-02-03 12:15:00+00:00,93.03324081457998
2022-02-03 12:30:00+00:00,93.05324081458001
2022-02-03 12:45:00+00:00,94.49324081458
2022-02-03 13:00:00+00:00,91.84324081457996
2022-02-03 13:15:00+00:00,90.21324081457995
2022-02-03 13:30:00+00:00,90.74324081457998
2022-02-03 13:45:00+00:00,90.54324081458
2022-02-03 14:00:00+00:00,91.10324081458
2022-02-03 14:15:00+00:00,89.90324081458002
2022-02-03 14:30:00+00:00,90.25324081457998
2022-02-03 14:45:00+00:00,91.31324081458004
2022-02-03 15:00:00+00:00,91.78324081458001
2022-02-03 15:15:00+00:00,91.92324081458004
2022-02-03 15:30:00+00:00,91.82324081457995
2022-02-03 15:45:00+00:00,91.01324081457997
2022-02-03 16:00:00+00:00,90.94324081457995
2022-02-03 16:15:00+00:00,92.16324081457995
2022-02-03 16:30:00+00:00,92.05324081458001
2022-02-03 16:45:00+00:00,91.18324081457997
2022-02-03 17:00:00+00:00,90.70324081458004
2022-02-03 17:15:00+00:00,90.90324081458003
2022-02-03 17:30:00+00:00,90.53324081458004
2022-02-03 17:45:00+00:00,91.01324081457997
2022-02-03 18:00:00+00:00,91.51324081458003
2022-02-03 18:15:00+00:00,92.38324081457995
2022-02-03 18:30:00+00:00,93.76324081458
2022-02-03 18:45:00+00:00,94.73324081458003
2022-02-03 19:00:00+00:00,93.82324081457995
2022-02-03 19:15:00+00:00,92.94324081457995
2022-02-03 19:30:00+00:00,92.87324081457994
2022-02-03 19:45:00+00:00,92.43324081457995
2022-02-03 20:00:00+00:00,91.32324081458
2022-02-03 20:15:00+00:00,90.89324081457995
2022-02-03 20:30:00+00:00,90.43324081457995
2022-02-03 20:45:00+00:00,89.78324081458001
2022-02-03 21:00:00+00:00,89.47324081457998
2022-02-03 21:15:00+00:00,90.61324081458001
2022-02-03 21:30:00+00:00,90.81324081457998
2022-02-03 21:45:00+00:00,93.21324081457995
2022-02-03 22:00:00+00:00,93.29324081458003
2022-02-03 22:15:00+00:00,93.15324081458
2022-02-03 22:30:00+00:00,93.15324081458
2022-02-03 22:45:00+00:00,93.28324081457995
2022-02-03 23:00:00+00:00,93.49324081458
2022-02-03 23:15:00+00:00,94.50324081457995
2022-02-03 23:30:00+00:00,94.09324081458004
2022-02-03 23:45:00+00:00,94.51324081458003
2022-02-04 00:00:00+00:00,94.63324081458003
2022-02-04 00:15:00+00:00,93.71324081458
2022-02-04 00:30:00+00:00,94.16324081457995
2022-02-04 00:45:00+00:00,94.90324081458003
2022-02-04 01:00:00+00:00,94.40324081457997
2022-02-04 01:15:00+00:00,94.39324081458003
2022-02-04 01:30:00+00:00,93.38324081457995
2022-02-04 01:45:00+00:00,92.65324081457995
2022-02-04 02:00:00+00:00,93.26324081457994
2022-02-04 02:15:00+00:00,92.98324081458
2022-02-04 02:30:00+00:00,92.34324081458001
2022-02-04 02:45:00+00:00,92.47324081457998
2022-02-04 03:00:00+00:00,91.96324081457998
2022-02-04 03:15:00+00:00,91.50324081457995
2022-02-04 03:30:00+00:00,92.22324081458001
2022-02-04 03:45:00+00:00,91.09324081458004
2022-02-04 04:00:00+00:00,90.21324081457995
2022-02-04 04:15:00+00:00,90.36324081458004
2022-02-04 04:30:00+00:00,91.30324081457998
2022-02-04 04:45:00+00:00,92.51324081458003
2022-02-04 05:00:00+00:00,91.86324081457998
2022-02-04 05:15:00+00:00,92.77324081457995
2022-02-04 05:30:00+00:00,92.01324081457997
2022-02-04 05:45:00+00:00,93.78324081458001
2022-02-04 06:00:00+00:00,92.68324081458003
2022-02-04 06:15:00+00:00,93.97324081458004
2022-02-04 06:30:00+00:00,93.33324081457995
2022-02-04 06:45:00+00:00,95.29324081458003
2022-02-04 07:00:00+00:00,96.22324081458001
2022-02-04 07:15:00+00:00,94.63324081458003
2022-02-04 07:30:00+00:00,93.82324081457995
2022-02-04 07:45:00+00:00,95.03324081457998
2022-02-04 08:00:00+00:00,96.68324081458003
2022-02-04 08:15:00+00:00,96.57324081457998
2022-02-04 08:30:00+00:00,96.64324081458
2022-02-04 08:45:00+00:00,97.82324081457995
2022-02-04 09:00:00+00:00,97.95324081458003
2022-02-04 09:15:00+00:00,96.69324081457998
2022-02-04 09:30:00+00:00,95.89324081457997
2022-02-04 09:45:00+00:00,96.12324081458003
2022-02-04 10:00:00+00:00,97.31324081458006
2022-02-04 10:15:00+00:00,98.89324081457997
2022-02-04 10:30:00+00:00,98.95428886730107
2022-02-04 10:45:00+00:00,98.95428886730107
2022-02-04 11:00:00+00:00,98.95428886730107
2022-02-04 11:15:00+00:00,98.95428886730107
2022-02-04 11:30:00+00:00,98.95428886730107
2022-02-04 11:45:00+00:00,98.95428886730107
2022-02-04 12:00:00+00:00,98.95428886730107
2022-02-04 12:15:00+00:00,98.95428886730107
2022-02-04 12:30:00+00:00,98.95428886730107
2022-02-04 12:45:00+00:00,98.95428886730107
2022-02-04 13:00:00+00:00,98.95428886730107
2022-02-04 13:15:00+00:00,98.95428886730107
2022-02-04 13:30:00+00:00,98.95428886730107
2022-02-04 13:45:00+00:00,98.95428886730107
2022-02-04 14:00:00+00:00,98.95428886730107
2022-02-04 14:15:00+00:00,98.95428886730107
2022-02-04 14:30:00+00:00,98.95428886730107
2022-02-04 14:45:00+00:00,98.95428886730107
2022-02-04 15:00:00+00:00,98.95428886730107
2022-02-04 15:15:00+00:00,98.95428886730107
2022-02-04 15:30:00+00:00,98.95428886730107
2022-02-04 15:45:00+00:00,98.95428886730107
2022-02-04 16:00:00+00:00,98.95428886730107
2022-02-04 16:15:00+00:00,98.95428886730107
2022-02-04 16:30:00+00:00,98.95428886730107
2022-02-04 16:45:00+00:00,98.95428886730107
2022-02-04 17:00:00+00:00,98.95428886730107
2022-02-04 17:15:00+00:00,98.95428886730107
2022-02-04 17:30:00+00:00,98.95428886730107
2022-02-04 17:45:00+00:00,98.95428886730107
2022-02-04 18:00:00+00:00,98.95428886730107
2022-02-04 18:15:00+00:00,98.95428886730107
2022-02-04 18:30:00+00:00,98.95428886730107
2022-02-04 18:45:00+00:00,98.95428886730107
2022-02-04 19:00:00+00:00,98.95428886730107
2022-02-04 19:15:00+00:00,98.95428886730107
2022-02-04 19:30:00+00:00,98.95428886730107
2022-02-04 19:45:00+00:00,98.95428886730107
2022-02-04 20:00:00+00:00,98.95428886730107
2022-02-04 20:15:00+00:00,98.95428886730107
2022-02-04 20:30:00+00:00,98.95428886730107
2022-02-04 20:45:00+00:00,98.95428886730107
2022-02-04 21:00:00+00:00,98.95428886730107
2022-02-04 21:15:00+00:00,98.95428886730107
2022-02-04 21:30:00+00:00,98.95428886730107
2022-02-04 21:45:00+00:00,98.95428886730107
2022-02-04 22:00:00+00:00,98.95428886730107
2022-02-04 22:15:00+00:00,98.95428886730107
2022-02-04 22:30:00+00:00,98.95428886730107
2022-02-04 22:45:00+00:00,98.95428886730107
2022-02-04 23:00:00+00:00,98.95428886730107
2022-02-04 23:15:00+00:00,98.95428886730107
2022-02-04 23:30:00+00:00,98.95428886730107
2022-02-04 23:45:00+00:00,98.95428886730107
2022-02-05 00:00:00+00:00,98.95428886730107
2022-02-05 00:15:00+00:00,98.95428886730107
2022-02-05 00:30:00+00:00,98.95428886730107
2022-02-05 00:45:00+00:00,98.95428886730107
2022-02-05 01:00:00+00:00,98.95428886730107
2022-02-05 01:15:00+00:00,98.95428886730107
2022-02-05 01:30:00+00:00,98.95428886730107
2022-02-05 01:45:00+00:00,98.95428886730107
2022-02-05 02:00:00+00:00,98.95428886730107
2022-02-05 02:15:00+00:00,98.95428886730107
2022-02-05 02:30:00+00:00,98.95428886730107
2022-02-05 02:45:00+00:00,98.95428886730107
2022-02-05 03:00:00+00:00,98.95428886730107
2022-02-05 03:15:00+00:00,98.95428886730107
2022-02-05 03:30:00+00:00,98.95428886730107
2022-02-05 03:45:00+00:00,98.95428886730107
2022-02-05 04:00:00+00:00,98.95428886730107
2022-02-05 04:15:00+00:00,98.95428886730107
2022-02-05 04:30:00+00:00,98.95428886730107
2022-02-05 04:45:00+00:00,98.95428886730107
2022-02-05 05:00:00+00:00,98.95428886730107
2022-02-05 05:15:00+00:00,98.95428886730107
2022-02-05 05:30:00+00:00,98.95428886730107
2022-02-05 05:45:00+00:00,98.95428886730107
2022-02-05 06:00:00+00:00,98.95428886730107
2022-02-05 06:15:00+00:00,98.95428886730107
2022-02-05 06:30:00+00:00,98.95428886730107
2022-02-05 06:45:00+00:00,98.95428886730107
2022-02-05 07:00:00+00:00,98.95428886730107
