,entry_ts,exit_ts,direction,entry_price,exit_price,sl_price,tp_price,lot_size,pnl_pips,pnl_usd,exit_reason,ml_prob,equity_after
271,2025-04-03 02:45:00+00:00,2025-04-03 02:50:00+00:00,1,1.09027,1.0898756729624035,1.0898756729624035,1.090608654075193,0.37,-3.9,-14.59,SL,0.4881272315979004,1454.92
272,2025-04-03 08:35:00+00:00,2025-04-03 08:40:00+00:00,1,1.0947200000000001,1.0948286335795103,1.094440683210245,1.0948286335795103,0.52,1.1,5.65,TP,0.5183677673339844,1460.57
273,2025-04-04 02:20:00+00:00,2025-04-04 02:25:00+00:00,-1,1.1046399999999998,1.1048948968362846,1.1048948968362846,1.1045802063274306,0.5700000000000001,-2.5,-14.53,SL,0.5183677673339844,1446.04
274,2025-04-04 03:45:00+00:00,2025-04-04 03:50:00+00:00,1,1.10609,1.1058174547087598,1.1058174547087598,1.1061850905824802,0.53,-2.7,-14.44,SL,0.5183677673339844,1431.59
275,2025-04-04 08:55:00+00:00,2025-04-04 09:00:00+00:00,-1,1.1082599999999998,1.1085358655124848,1.1085358655124848,1.10815826897503,0.52,-2.8,-14.35,SL,0.5,1417.25
276,2025-04-07 11:30:00+00:00,2025-04-07 11:35:00+00:00,-1,1.09734,1.097766049591581,1.097766049591581,1.096937900816838,0.33,-4.3,-14.06,SL,0.4810083210468292,1403.19
277,2025-04-07 23:05:00+00:00,2025-04-07 23:10:00+00:00,-1,1.0916199999999998,1.091401496488535,1.0919542517557324,1.091401496488535,0.42,2.2,9.18,TP,0.5183677673339844,1412.37
278,2025-04-08 09:10:00+00:00,2025-04-08 09:15:00+00:00,1,1.0978400000000001,1.0975736886103782,1.0975736886103782,1.0979226227792438,0.53,-2.7,-14.11,SL,0.5,1398.25
279,2025-04-08 11:25:00+00:00,2025-04-08 11:30:00+00:00,-1,1.09448,1.0948087980321157,1.0948087980321157,1.0942724039357685,0.43,-3.3,-14.14,SL,0.4810083210468292,1384.11
280,2025-04-08 13:40:00+00:00,2025-04-08 13:45:00+00:00,1,1.0934700000000002,1.0931513038786442,1.0931513038786442,1.0936573922427117,0.43,-3.2,-13.7,SL,0.502389669418335,1370.41
281,2025-04-09 12:50:00+00:00,2025-04-09 12:55:00+00:00,1,1.10362,1.1038895218377933,1.1032602390811033,1.1038895218377933,0.38,2.7,10.24,TP,0.4881272315979004,1380.65
282,2025-04-09 17:35:00+00:00,2025-04-09 17:40:00+00:00,-1,1.10452,1.104902695932641,1.104902695932641,1.1042046081347183,0.36,-3.8,-13.78,SL,0.4956306219100952,1366.87
283,2025-04-09 18:20:00+00:00,2025-04-09 18:25:00+00:00,1,1.1054300000000001,1.105732974535329,1.1050535127323355,1.105732974535329,0.36,3.0,10.91,TP,0.5163719058036804,1377.78
284,2025-04-09 20:05:00+00:00,2025-04-09 20:10:00+00:00,-1,1.10126,1.1016493467769601,1.1016493467769601,1.1009313064460797,0.35000000000000003,-3.9,-13.63,SL,0.5183677673339844,1364.15
285,2025-04-09 21:30:00+00:00,2025-04-09 21:35:00+00:00,-1,1.0956199999999998,1.0962391827896816,1.0962391827896816,1.0948316344206366,0.22,-6.2,-13.62,SL,0.5057848691940308,1350.53
286,2025-04-10 02:40:00+00:00,2025-04-10 02:45:00+00:00,-1,1.09459,1.0948656515981985,1.0948656515981985,1.0944886968036032,0.49,-2.8,-13.51,SL,0.4881272315979004,1337.02
287,2025-04-10 03:40:00+00:00,2025-04-10 03:45:00+00:00,1,1.0976000000000001,1.0973135899119137,1.0973135899119137,1.0977228201761726,0.47000000000000003,-2.9,-13.46,SL,0.4881272315979004,1323.56
288,2025-04-10 09:15:00+00:00,2025-04-10 09:20:00+00:00,-1,1.09736,1.0976228037289901,1.0976228037289901,1.0972843925420197,0.5,-2.6,-13.14,SL,0.5183677673339844,1310.42
289,2025-04-11 13:45:00+00:00,2025-04-11 13:50:00+00:00,-1,1.1335099999999998,1.134036454903907,1.134036454903907,1.1329070901921856,0.25,-5.3,-13.16,SL,0.5183677673339844,1297.26
290,2025-04-14 05:40:00+00:00,2025-04-14 05:45:00+00:00,-1,1.1378599999999999,1.1382181217775165,1.1382181217775165,1.137593756444967,0.36,-3.6,-12.89,SL,0.4810083210468292,1284.37
291,2025-04-14 13:20:00+00:00,2025-04-14 13:25:00+00:00,-1,1.13763,1.1379420629261945,1.1379420629261945,1.137455874147611,0.41000000000000003,-3.1,-12.79,SL,0.502389669418335,1271.57
292,2025-04-14 16:10:00+00:00,2025-04-14 16:15:00+00:00,-1,1.1314499999999998,1.1318541937578706,1.1318541937578706,1.1310916124842587,0.31,-4.0,-12.53,SL,0.5183677673339844,1259.04
293,2025-04-15 09:30:00+00:00,2025-04-15 09:35:00+00:00,-1,1.1349399999999998,1.1348222961347036,1.135223851932648,1.1348222961347036,0.44,1.2,5.18,TP,0.4810083210468292,1264.22
294,2025-04-16 01:15:00+00:00,2025-04-16 01:20:00+00:00,1,1.12948,1.1292595011230802,1.1292595011230802,1.1294709977538395,0.5700000000000001,-2.2,-12.57,SL,0.5183677673339844,1251.66
295,2025-04-16 11:45:00+00:00,2025-04-16 11:50:00+00:00,-1,1.13522,1.135581376100478,1.135581376100478,1.1349472477990439,0.35000000000000003,-3.6,-12.65,SL,0.4810083210468292,1239.01
296,2025-04-16 16:20:00+00:00,2025-04-16 16:25:00+00:00,1,1.1368800000000001,1.1365320467316362,1.1365320467316362,1.1371259065367276,0.36,-3.5,-12.53,SL,0.4956306219100952,1226.48
297,2025-04-17 03:05:00+00:00,2025-04-17 03:10:00+00:00,-1,1.13825,1.1384977813247115,1.1384977813247115,1.1382044373505773,0.49,-2.5,-12.14,SL,0.5,1214.34
298,2025-04-17 11:05:00+00:00,2025-04-17 11:10:00+00:00,1,1.13755,1.1372570321620514,1.1372570321620514,1.137685935675897,0.41000000000000003,-2.9,-12.01,SL,0.4810083210468292,1202.33
299,2025-04-17 13:10:00+00:00,2025-04-17 13:15:00+00:00,-1,1.1368699999999998,1.1367209196330135,1.1371695401834931,1.1367209196330135,0.4,1.5,5.96,TP,0.4810083210468292,1208.29
300,2025-04-17 17:25:00+00:00,2025-04-17 17:30:00+00:00,1,1.1379000000000001,1.1375630245834625,1.1375630245834625,1.1381239508330752,0.36,-3.4,-12.13,SL,0.4956306219100952,1196.16
301,2025-04-18 09:20:00+00:00,2025-04-18 09:25:00+00:00,1,1.1376700000000002,1.137457675533214,1.137457675533214,1.1376446489335723,0.56,-2.1,-11.89,SL,0.502389669418335,1184.27
302,2025-04-21 16:35:00+00:00,2025-04-21 16:40:00+00:00,-1,1.1505299999999998,1.1508368088448806,1.1508368088448806,1.1503663823102386,0.39,-3.1,-11.97,SL,0.5057848691940308,1172.3
303,2025-04-22 01:00:00+00:00,2025-04-22 01:05:00+00:00,-1,1.15154,1.1517539306818974,1.1517539306818974,1.1515621386362056,0.55,-2.1,-11.77,SL,0.5,1160.54
304,2025-04-22 09:45:00+00:00,2025-04-22 09:50:00+00:00,-1,1.1511699999999998,1.1509934469282583,1.1514832765358707,1.1509934469282583,0.37,1.8,6.53,TP,0.4810083210468292,1167.07
305,2025-04-22 16:55:00+00:00,2025-04-22 17:00:00+00:00,1,1.1475700000000002,1.1472598687706712,1.1472598687706712,1.147740262458658,0.38,-3.1,-11.78,SL,0.4956306219100952,1155.29
306,2025-04-22 19:05:00+00:00,2025-04-22 19:10:00+00:00,-1,1.14655,1.1463778227802774,1.1468610886098614,1.1463778227802774,0.37,1.7,6.37,TP,0.5183677673339844,1161.66
307,2025-04-23 14:10:00+00:00,2025-04-23 14:15:00+00:00,-1,1.1398,1.1401056583298492,1.1401056583298492,1.1396386833403016,0.38,-3.1,-11.62,SL,0.5057848691940308,1150.04
308,2025-04-24 03:10:00+00:00,2025-04-24 03:15:00+00:00,-1,1.1326699999999998,1.1329219900937715,1.1329219900937715,1.1326160198124569,0.46,-2.5,-11.59,SL,0.4881272315979004,1138.45
309,2025-04-24 03:30:00+00:00,2025-04-24 03:35:00+00:00,1,1.13389,1.1336319903928516,1.1336319903928516,1.1339560192142968,0.44,-2.6,-11.35,SL,0.5183677673339844,1127.1
310,2025-04-24 18:30:00+00:00,2025-04-24 18:35:00+00:00,-1,1.13607,1.1358918232875423,1.1363840883562288,1.1358918232875423,0.36,1.8,6.41,TP,0.5163719058036804,1133.51
311,2025-04-24 21:50:00+00:00,2025-04-24 21:55:00+00:00,1,1.1377000000000002,1.1377479283380185,1.1374510358309908,1.1377479283380185,0.46,0.5,2.2,TP,0.5163719058036804,1135.72
312,2025-04-25 09:40:00+00:00,2025-04-25 09:45:00+00:00,1,1.1348500000000001,1.134575484285153,1.134575484285153,1.1349490314296942,0.41000000000000003,-2.7,-11.26,SL,0.4810083210468292,1124.46
313,2025-04-25 17:15:00+00:00,2025-04-25 17:20:00+00:00,1,1.1362800000000002,1.1359899597759633,1.1359899597759633,1.1364100804480737,0.39,-2.9,-11.31,SL,0.4956306219100952,1113.15
314,2025-04-28 09:45:00+00:00,2025-04-28 09:50:00+00:00,-1,1.13452,1.1344730535596466,1.1347684732201768,1.1344730535596466,0.45,0.5,2.11,TP,0.5183677673339844,1115.26
315,2025-04-28 12:30:00+00:00,2025-04-28 12:35:00+00:00,1,1.1354600000000001,1.1351870671159041,1.1351870671159041,1.135555865768192,0.41000000000000003,-2.7,-11.19,SL,0.502389669418335,1104.07
316,2025-04-28 15:30:00+00:00,2025-04-28 15:35:00+00:00,1,1.1367900000000002,1.136527176931058,1.136527176931058,1.136865646137884,0.42,-2.6,-11.04,SL,0.4810083210468292,1093.03
317,2025-04-29 00:25:00+00:00,2025-04-29 00:35:00+00:00,-1,1.1418199999999998,1.141859866138481,1.1420250669307594,1.141859866138481,0.53,-0.4,-2.11,TP,0.5,1090.92
318,2025-04-29 09:20:00+00:00,2025-04-29 09:25:00+00:00,1,1.13932,1.1390856878302873,1.1390856878302873,1.1393386243394255,0.47000000000000003,-2.3,-11.01,SL,0.5183677673339844,1079.91
319,2025-04-29 10:20:00+00:00,2025-04-29 10:25:00+00:00,1,1.13938,1.1391090538290374,1.1391090538290374,1.1394718923419251,0.4,-2.7,-10.84,SL,0.502389669418335,1069.07
320,2025-04-29 15:45:00+00:00,2025-04-29 15:50:00+00:00,1,1.1401000000000001,1.1402026072481235,1.1398236963759383,1.1402026072481235,0.39,1.0,4.0,TP,0.4810083210468292,1073.07
321,2025-04-29 18:00:00+00:00,2025-04-29 18:05:00+00:00,-1,1.1391,1.1394475004983948,1.1394475004983948,1.1388549990032106,0.31,-3.5,-10.77,SL,0.5163719058036804,1062.3
322,2025-04-30 02:55:00+00:00,2025-04-30 03:00:00+00:00,-1,1.13889,1.139109262812719,1.139109262812719,1.138901474374562,0.48,-2.2,-10.52,SL,0.5,1051.77
323,2025-04-30 08:35:00+00:00,2025-04-30 08:40:00+00:00,1,1.13798,1.1379739782331548,1.1377580108834224,1.1379739782331548,0.47000000000000003,-0.1,-0.28,TP,0.4810083210468292,1051.49
324,2025-04-30 09:40:00+00:00,2025-04-30 09:45:00+00:00,1,1.13942,1.1394618487813324,1.1391740756093338,1.1394618487813324,0.43,0.4,1.8,TP,0.4810083210468292,1053.29
325,2025-04-30 12:35:00+00:00,2025-04-30 12:40:00+00:00,1,1.13755,1.1376130054581282,1.1372934972709359,1.1376130054581282,0.41000000000000003,0.6,2.58,TP,0.4810083210468292,1055.87
326,2025-04-30 15:25:00+00:00,2025-04-30 15:30:00+00:00,1,1.13771,1.1374561861329269,1.1374561861329269,1.137767627734146,0.42,-2.5,-10.66,SL,0.4810083210468292,1045.21
327,2025-05-01 11:10:00+00:00,2025-05-01 11:15:00+00:00,1,1.13212,1.132211100567147,1.1318494497164264,1.132211100567147,0.39,0.9,3.55,TP,0.502389669418335,1048.77
328,2025-05-01 13:20:00+00:00,2025-05-01 13:25:00+00:00,1,1.1323400000000001,1.1320925066706506,1.1320925066706506,1.1323849866586988,0.42,-2.5,-10.39,SL,0.502389669418335,1038.37
329,2025-05-01 15:20:00+00:00,2025-05-01 15:25:00+00:00,-1,1.1308399999999998,1.131101690417005,1.131101690417005,1.1307666191659898,0.4,-2.6,-10.47,SL,0.5183677673339844,1027.9
330,2025-05-01 17:10:00+00:00,2025-05-01 17:15:00+00:00,-1,1.12929,1.129088393062507,1.1296158034687465,1.129088393062507,0.32,2.0,6.45,TP,0.5183677673339844,1034.36
331,2025-05-02 18:55:00+00:00,2025-05-02 19:00:00+00:00,-1,1.1327399999999999,1.133072354057869,1.133072354057869,1.1325252918842617,0.31,-3.3,-10.3,SL,0.5183677673339844,1024.05
332,2025-05-02 20:20:00+00:00,2025-05-02 20:30:00+00:00,-1,1.13136,1.131676153603745,1.131676153603745,1.1311776927925101,0.32,-3.2,-10.12,SL,0.5057848691940308,1013.94
333,2025-05-05 09:20:00+00:00,2025-05-05 09:25:00+00:00,-1,1.13285,1.1327750973256596,1.1331124513371702,1.1327750973256596,0.39,0.7,2.92,TP,0.5057848691940308,1016.86
334,2025-05-05 18:35:00+00:00,2025-05-05 18:40:00+00:00,-1,1.1321899999999998,1.1320820081567329,1.1324689959216334,1.1320820081567329,0.36,1.1,3.89,TP,0.5183677673339844,1020.74
335,2025-05-05 20:30:00+00:00,2025-05-05 20:35:00+00:00,1,1.1309,1.1306533944523223,1.1306533944523223,1.1309432110953552,0.41000000000000003,-2.5,-10.11,SL,0.5057848691940308,1010.63
336,2025-05-05 22:10:00+00:00,2025-05-05 22:15:00+00:00,1,1.1319000000000001,1.1316738526076906,1.1316738526076906,1.131902294784619,0.45,-2.3,-10.18,SL,0.5183677673339844,1000.46
337,2025-05-06 05:20:00+00:00,2025-05-06 05:25:00+00:00,1,1.1312000000000002,1.1309399126738546,1.1309399126738546,1.131270174652291,0.38,-2.6,-9.88,SL,0.5183677673339844,990.57
338,2025-05-06 12:30:00+00:00,2025-05-06 12:35:00+00:00,-1,1.1319199999999998,1.1322135846163466,1.1322135846163466,1.1317828307673066,0.34,-2.9,-9.98,SL,0.5057848691940308,980.59
339,2025-05-06 12:55:00+00:00,2025-05-06 13:00:00+00:00,-1,1.13102,1.1313120248835256,1.1313120248835256,1.130885950232949,0.34,-2.9,-9.93,SL,0.5057848691940308,970.66
340,2025-05-07 07:25:00+00:00,2025-05-07 07:30:00+00:00,1,1.1349500000000001,1.134977940748944,1.134711029625528,1.134977940748944,0.41000000000000003,0.3,1.15,TP,0.5183677673339844,971.81
341,2025-05-07 12:10:00+00:00,2025-05-07 12:15:00+00:00,-1,1.1350099999999999,1.134907945841841,1.1352860270790794,1.134907945841841,0.35000000000000003,1.0,3.57,TP,0.4810083210468292,975.38
342,2025-05-08 15:15:00+00:00,2025-05-08 15:20:00+00:00,1,1.1306900000000002,1.13041372097794,1.13041372097794,1.1307925580441205,0.35000000000000003,-2.8,-9.67,SL,0.4810083210468292,965.71
343,2025-05-09 02:35:00+00:00,2025-05-09 02:40:00+00:00,-1,1.12238,1.1225758767119092,1.1225758767119092,1.1224382465761817,0.49,-2.0,-9.6,SL,0.4881272315979004,956.11
344,2025-05-09 07:05:00+00:00,2025-05-09 07:10:00+00:00,1,1.12283,1.1225927499883912,1.1225927499883912,1.1228545000232173,0.4,-2.4,-9.49,SL,0.4881272315979004,946.62
345,2025-05-12 10:30:00+00:00,2025-05-12 10:35:00+00:00,-1,1.1119299999999999,1.112325129471664,1.112325129471664,1.1115897410566717,0.24,-4.0,-9.48,SL,0.4810083210468292,937.14
346,2025-05-12 15:50:00+00:00,2025-05-12 15:55:00+00:00,1,1.1116700000000002,1.1113609620085765,1.1113609620085765,1.1118380759828472,0.3,-3.1,-9.27,SL,0.4810083210468292,927.87
347,2025-05-12 18:55:00+00:00,2025-05-12 19:00:00+00:00,-1,1.1103699999999999,1.110667170239266,1.110667170239266,1.1102256595214677,0.31,-3.0,-9.21,SL,0.5057848691940308,918.66
348,2025-05-13 09:20:00+00:00,2025-05-13 09:25:00+00:00,-1,1.11049,1.1104570478673113,1.1107314760663445,1.1104570478673113,0.38,0.3,1.25,TP,0.5057848691940308,919.91
349,2025-05-13 10:25:00+00:00,2025-05-13 10:30:00+00:00,1,1.11169,1.1118037743674807,1.1114081128162596,1.1118037743674807,0.33,1.1,3.75,TP,0.5057848691940308,923.66
350,2025-05-14 08:20:00+00:00,2025-05-14 08:25:00+00:00,-1,1.11875,1.118746605536478,1.118976697231761,1.118746605536478,0.41000000000000003,0.0,0.14,TP,0.5057848691940308,923.8
351,2025-05-14 10:40:00+00:00,2025-05-14 10:45:00+00:00,1,1.1206,1.120313570407185,1.120313570407185,1.12072285918563,0.32,-2.9,-9.17,SL,0.5183677673339844,914.64
352,2025-05-14 13:50:00+00:00,2025-05-14 13:55:00+00:00,-1,1.1232199999999999,1.123516969009597,1.123516969009597,1.123076061980806,0.31,-3.0,-9.21,SL,0.502389669418335,905.43
353,2025-05-14 15:50:00+00:00,2025-05-14 15:55:00+00:00,1,1.12277,1.1229130550383637,1.122473472480818,1.1229130550383637,0.31,1.4,4.43,TP,0.5057848691940308,909.87
354,2025-05-14 17:05:00+00:00,2025-05-14 17:10:00+00:00,-1,1.1213199999999999,1.121632551303072,1.121632551303072,1.1211448973938558,0.29,-3.1,-9.06,SL,0.5183677673339844,900.8
355,2025-05-15 01:05:00+00:00,2025-05-15 01:10:00+00:00,1,1.11813,1.1180809329009278,1.117929533549536,1.1180809329009278,0.45,-0.5,-2.21,TP,0.5183677673339844,898.59
356,2025-05-15 10:00:00+00:00,2025-05-15 10:05:00+00:00,1,1.1218100000000002,1.1215467433894704,1.1215467433894704,1.1218865132210596,0.34,-2.6,-8.95,SL,0.4810083210468292,889.64
357,2025-05-15 14:20:00+00:00,2025-05-15 14:25:00+00:00,-1,1.1193499999999998,1.1195939483988326,1.1195939483988326,1.1193121032023345,0.36,-2.4,-8.78,SL,0.5057848691940308,880.86
358,2025-05-15 17:45:00+00:00,2025-05-15 17:50:00+00:00,-1,1.11839,1.1187059745496886,1.1187059745496886,1.1182080509006231,0.28,-3.2,-8.85,SL,0.5057848691940308,872.01
359,2025-05-16 01:45:00+00:00,2025-05-16 01:50:00+00:00,1,1.11915,1.1189513949535708,1.1189513949535708,1.1190972100928585,0.44,-2.0,-8.74,SL,0.4881272315979004,863.27
360,2025-05-16 11:15:00+00:00,2025-05-16 11:20:00+00:00,-1,1.12015,1.1203975672181268,1.1203975672181268,1.1201048655637467,0.35000000000000003,-2.5,-8.66,SL,0.4810083210468292,854.61
361,2025-05-16 12:50:00+00:00,2025-05-16 12:55:00+00:00,-1,1.1198,1.1200442010527645,1.1200442010527645,1.119761597894471,0.35000000000000003,-2.4,-8.55,SL,0.4810083210468292,846.06
362,2025-05-19 04:00:00+00:00,2025-05-19 04:05:00+00:00,1,1.11968,1.1194284418323102,1.1194284418323102,1.1197331163353794,0.34,-2.5,-8.55,SL,0.5183677673339844,837.51
363,2025-05-19 04:40:00+00:00,2025-05-19 04:45:00+00:00,-1,1.11805,1.1179836491766137,1.1183081754116933,1.1179836491766137,0.32,0.7,2.12,TP,0.5183677673339844,839.63
364,2025-05-19 14:40:00+00:00,2025-05-19 14:45:00+00:00,-1,1.1266699999999998,1.1269449380160041,1.1269449380160041,1.1265701239679915,0.31,-2.7,-8.52,SL,0.5,831.11
365,2025-05-20 13:25:00+00:00,2025-05-20 13:30:00+00:00,-1,1.12451,1.1247588971766695,1.1247588971766695,1.1244622056466609,0.33,-2.5,-8.21,SL,0.502389669418335,822.9
366,2025-05-20 14:55:00+00:00,2025-05-20 15:00:00+00:00,-1,1.1244299999999998,1.1246535591870852,1.1246535591870852,1.1244328816258293,0.37,-2.2,-8.27,SL,0.5057848691940308,814.62
367,2025-05-20 16:55:00+00:00,2025-05-20 17:00:00+00:00,1,1.12473,1.124803982805744,1.124468008597128,1.124803982805744,0.31,0.7,2.29,TP,0.4956306219100952,816.92
368,2025-05-20 18:55:00+00:00,2025-05-20 19:00:00+00:00,-1,1.12516,1.1254193887775743,1.1254193887775743,1.1250912224448515,0.31,-2.6,-8.04,SL,0.4956306219100952,808.88
369,2025-05-20 19:40:00+00:00,2025-05-20 19:45:00+00:00,-1,1.1246999999999998,1.1249436393884726,1.1249436393884726,1.1246627212230544,0.33,-2.4,-8.04,SL,0.5163719058036804,800.84
370,2025-05-21 05:55:00+00:00,2025-05-21 06:00:00+00:00,1,1.1323500000000002,1.1321014661486282,1.1321014661486282,1.132397067702744,0.32,-2.5,-7.95,SL,0.5183677673339844,792.88
371,2025-05-21 10:15:00+00:00,2025-05-21 10:20:00+00:00,-1,1.13194,1.132230006979054,1.132230006979054,1.131809986041892,0.27,-2.9,-7.83,SL,0.5057848691940308,785.05
372,2025-05-21 12:45:00+00:00,2025-05-21 12:50:00+00:00,1,1.1330200000000001,1.1327481157623913,1.1327481157623913,1.1331137684752175,0.29,-2.7,-7.88,SL,0.5183677673339844,777.17
373,2025-05-22 03:30:00+00:00,2025-05-22 03:35:00+00:00,1,1.1332900000000001,1.1330547855194624,1.1330547855194624,1.1333104289610754,0.33,-2.4,-7.76,SL,0.5,769.41
374,2025-05-22 06:50:00+00:00,2025-05-22 06:55:00+00:00,-1,1.1331099999999998,1.1333451935176444,1.1333451935176444,1.133089612964711,0.33,-2.4,-7.76,SL,0.5,761.65
375,2025-05-22 09:55:00+00:00,2025-05-22 10:00:00+00:00,-1,1.1320999999999999,1.1323546165957241,1.1323546165957241,1.1320407668085517,0.3,-2.5,-7.64,SL,0.4810083210468292,754.01
376,2025-05-23 01:15:00+00:00,2025-05-23 01:20:00+00:00,1,1.1286200000000002,1.128427454240368,1.128427454240368,1.1285550915192641,0.39,-1.9,-7.51,SL,0.4881272315979004,746.5
377,2025-05-23 03:55:00+00:00,2025-05-23 04:00:00+00:00,1,1.1298400000000002,1.1296320180920296,1.1296320180920296,1.129805963815941,0.36,-2.1,-7.49,SL,0.5183677673339844,739.01
378,2025-05-23 15:15:00+00:00,2025-05-23 15:20:00+00:00,-1,1.13222,1.1317926613618854,1.1326586693190575,1.1317926613618854,0.17,4.3,7.26,TP,0.502389669418335,746.27
379,2025-05-26 10:15:00+00:00,2025-05-26 10:20:00+00:00,-1,1.1396799999999998,1.13992784586274,1.13992784586274,1.1396343082745197,0.3,-2.5,-7.44,SL,0.4810083210468292,738.84
380,2025-05-26 17:20:00+00:00,2025-05-26 17:25:00+00:00,1,1.1384,1.1383963037212317,1.1381768481393841,1.1383963037212317,0.33,-0.0,-0.12,TP,0.5163719058036804,738.72
381,2025-05-27 04:50:00+00:00,2025-05-27 04:55:00+00:00,-1,1.1392099999999998,1.1394238376127834,1.1394238376127834,1.139232324774433,0.35000000000000003,-2.1,-7.48,SL,0.5,731.23
382,2025-05-27 14:55:00+00:00,2025-05-27 15:00:00+00:00,1,1.1352900000000001,1.1353173314220524,1.1350513342889739,1.1353173314220524,0.31,0.3,0.85,TP,0.4881272315979004,732.08
383,2025-05-27 15:30:00+00:00,2025-05-27 15:35:00+00:00,1,1.13629,1.1363262358622601,1.1360468820688698,1.1363262358622601,0.3,0.4,1.09,TP,0.4810083210468292,733.17
384,2025-05-27 23:20:00+00:00,2025-05-27 23:25:00+00:00,-1,1.13272,1.1327820935896975,1.1329139532051513,1.1327820935896975,0.38,-0.6,-2.36,TP,0.5183677673339844,730.81
385,2025-05-28 04:10:00+00:00,2025-05-28 04:15:00+00:00,-1,1.13262,1.132851972700715,1.132851972700715,1.1326060545985703,0.32,-2.3,-7.42,SL,0.5,723.38
386,2025-05-28 09:00:00+00:00,2025-05-28 09:05:00+00:00,1,1.1312300000000002,1.1310015187157327,1.1310015187157327,1.1312369625685348,0.32,-2.3,-7.31,SL,0.5183677673339844,716.07
387,2025-05-28 10:55:00+00:00,2025-05-28 11:00:00+00:00,1,1.13288,1.1329136060172194,1.1326381969913903,1.1329136060172194,0.3,0.3,1.01,TP,0.4810083210468292,717.08
388,2025-05-28 12:30:00+00:00,2025-05-28 12:35:00+00:00,1,1.1337400000000002,1.1335015836584281,1.1335015836584281,1.133766832683144,0.3,-2.4,-7.15,SL,0.5,709.93
389,2025-05-28 13:50:00+00:00,2025-05-28 13:55:00+00:00,-1,1.13283,1.133069886598518,1.133069886598518,1.1328002268029642,0.3,-2.4,-7.2,SL,0.5,702.73
390,2025-05-29 09:35:00+00:00,2025-05-29 09:40:00+00:00,1,1.12683,1.1265693672625388,1.1265693672625388,1.1269012654749222,0.27,-2.6,-7.04,SL,0.5183677673339844,695.7
391,2025-05-29 12:35:00+00:00,2025-05-29 12:40:00+00:00,1,1.12826,1.1279979395306268,1.1279979395306268,1.1283341209387463,0.27,-2.6,-7.08,SL,0.5183677673339844,688.62
392,2025-05-29 13:30:00+00:00,2025-05-29 13:35:00+00:00,1,1.12871,1.1284563535882368,1.1284563535882368,1.1287672928235264,0.27,-2.5,-6.85,SL,0.5183677673339844,681.77
393,2025-05-30 03:50:00+00:00,2025-05-30 03:55:00+00:00,-1,1.13689,1.1371179763302774,1.1371179763302774,1.1368840473394453,0.3,-2.3,-6.84,SL,0.5,674.93
394,2025-05-30 04:20:00+00:00,2025-05-30 04:25:00+00:00,1,1.1385,1.1382551406027184,1.1382551406027184,1.1385397187945632,0.28,-2.4,-6.86,SL,0.5,668.08
395,2025-05-30 05:05:00+00:00,2025-05-30 05:10:00+00:00,-1,1.13566,1.1355942353985313,1.1359178823007343,1.1355942353985313,0.26,0.7,1.71,TP,0.4810083210468292,669.79
396,2025-05-30 16:50:00+00:00,2025-05-30 16:55:00+00:00,-1,1.1322699999999999,1.1320871138806494,1.1325864430596753,1.1320871138806494,0.21,1.8,3.84,TP,0.4956306219100952,673.63
397,2025-05-30 20:20:00+00:00,2025-05-30 20:25:00+00:00,1,1.1363,1.1360383032926868,1.1360383032926868,1.1363733934146263,0.26,-2.6,-6.8,SL,0.4956306219100952,666.82
398,2025-06-02 02:15:00+00:00,2025-06-02 02:20:00+00:00,1,1.1357400000000002,1.1357128213656869,1.1355285893171567,1.1357128213656869,0.32,-0.3,-0.87,TP,0.5183677673339844,665.95
399,2025-06-02 06:15:00+00:00,2025-06-02 06:20:00+00:00,-1,1.13604,1.1362631833050796,1.1362631833050796,1.136043633389841,0.3,-2.2,-6.7,SL,0.5183677673339844,659.26
400,2025-06-03 04:20:00+00:00,2025-06-03 04:25:00+00:00,-1,1.1432099999999998,1.1432212019160977,1.143429399041951,1.1432212019160977,0.3,-0.1,-0.34,TP,0.5,658.92
401,2025-06-03 09:30:00+00:00,2025-06-03 09:35:00+00:00,1,1.14243,1.1424588933544562,1.1421905533227719,1.1424588933544562,0.28,0.3,0.81,TP,0.4810083210468292,659.73
402,2025-06-03 11:30:00+00:00,2025-06-03 11:35:00+00:00,-1,1.1413099999999998,1.1415650860741748,1.1415650860741748,1.14124982785165,0.26,-2.6,-6.63,SL,0.4810083210468292,653.1
403,2025-06-03 14:10:00+00:00,2025-06-03 14:15:00+00:00,-1,1.13923,1.1391803963367968,1.1394798018316017,1.1391803963367968,0.26,0.5,1.29,TP,0.5057848691940308,654.39
404,2025-06-04 10:35:00+00:00,2025-06-04 10:40:00+00:00,1,1.13951,1.1392690631267774,1.1392690631267774,1.1395418737464449,0.27,-2.4,-6.51,SL,0.502389669418335,647.88
405,2025-06-04 13:15:00+00:00,2025-06-04 13:20:00+00:00,-1,1.1381199999999998,1.1381203248866552,1.1383448375566723,1.1381203248866552,0.29,-0.0,-0.01,TP,0.5183677673339844,647.87
406,2025-06-04 15:25:00+00:00,2025-06-04 15:30:00+00:00,1,1.14033,1.1400692880507617,1.1400692880507617,1.1404014238984765,0.25,-2.6,-6.52,SL,0.5,641.36
